,PlayerRank,StyleName,StyleURLImg,CdStyleTipo,NomeStyleTipo
35,7,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
36,7,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
37,7,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
38,7,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
39,7,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
40,8,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/6NfQXU3LPYNfxLmDgB5lN4/adb6d45e73410885618c49def0343b87/finishing_finesse_shot_plus.png,1,Plus
41,8,DEAD BALL,https://images.ctfassets.net/rs6bgs1g8dbr/2aNS4h6QofFax4v7ulThvI/0109855d83dc3400d85de3c2c62be49f/finishing_fk_specialist.png,2,Simple
42,8,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
43,8,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3eNJjFMQdohNsBEOYt4ycd/620a3fa863267a8cebbe0813829ee9b5/physical_relentless.png,2,Simple
44,8,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
45,8,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
46,8,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
47,10,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/HxJPKCTo2MxgtvhscL1cz/7edc15e88a69ab9b6d68e7d923dffbe5/passing_pass_into_space_plus.png,1,Plus
48,10,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
49,10,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
50,10,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
51,11,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/WernuDe1sysUfm84HVnmr/c9ff09dbf6647f5c2ce52dbdc9b23327/ball_control_trickster_plus.png,1,Plus
52,11,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
53,11,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
54,11,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
55,11,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
56,11,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
57,11,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
58,12,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/Gh3trGUWMQhFnQQsiX6Fd/76066da765fcb47a10cd55be96a1bcf3/finishing_power_header_plus.png,1,Plus
59,12,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
60,12,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
61,12,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
62,12,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
63,12,POWER SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/484Ib1DGnKLwIekNohgEAs/94073bea49a4f6c643733f27ca66689a/finishing_power_shot.png,2,Simple
64,12,CHIP SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/2piJ84FhIDFMCvZocNUNjz/1118a939d9e196c6e156607c5712fc8a/finishing_chip_shot.png,2,Simple
65,13,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/6NfQXU3LPYNfxLmDgB5lN4/adb6d45e73410885618c49def0343b87/finishing_finesse_shot_plus.png,1,Plus
66,13,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
67,13,CHIP SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/2piJ84FhIDFMCvZocNUNjz/1118a939d9e196c6e156607c5712fc8a/finishing_chip_shot.png,2,Simple
68,13,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
69,15,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/6ZPSfKDHpmkLHV6NwOaPsd/09c28430a05363cdeb78756e89f71311/defending_tackle_vision_plus.png,1,Plus
70,15,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/XV8ckQxCJgtXMQinvkzKL/9a244ed1c790ee3288fdc9a0a9349d86/defending_slide_tackler.png,2,Simple
71,15,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/HvdUoYYdbQzTUEeRMeHfC/d37b8ea0e8de23f31ab3a1a329157fa6/defending_brick_wall.png,2,Simple
72,15,INTERCEPT,https://images.ctfassets.net/rs6bgs1g8dbr/3ql4uLcLezVYXvsyuMA9OW/9871490abacdb0725d1b5d10f4866b70/defending_intercepter.png,2,Simple
73,15,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
74,15,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
75,15,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
76,16,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/2cwRCUHUlljuqXZmHkCzah/2998a7101af68a8691625d7ec5b15162/defending_bruiser_plus.png,1,Plus
77,16,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/5zsUhtmr76X1fgAGf4wGFZ/778178591c1f3e3418f344974444c716/finishing_power_header.png,2,Simple
78,16,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
79,16,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/HvdUoYYdbQzTUEeRMeHfC/d37b8ea0e8de23f31ab3a1a329157fa6/defending_brick_wall.png,2,Simple
80,17,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/2dFFSztbQ5JLsDFekR56BR/89f3e906fdbb47f466abd34fac4583f7/physical_explosive_sprint_boost_plus.png,1,Plus
81,17,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
82,17,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
83,17,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
84,17,CHIP SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/2piJ84FhIDFMCvZocNUNjz/1118a939d9e196c6e156607c5712fc8a/finishing_chip_shot.png,2,Simple
85,17,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
86,17,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
87,18,POWER SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/59h9JTXYLEHBd1GcRv5kYU/1e3de40be539af6a78513ea99826ac75/finishing_power_shot_plus.png,1,Plus
88,18,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
89,18,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/5OdozEcqzYkX4RHAg4q2s1/a09636946370ee929c106466d5b06c10/defending_bruiser.png,2,Simple
90,19,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/WernuDe1sysUfm84HVnmr/c9ff09dbf6647f5c2ce52dbdc9b23327/ball_control_trickster_plus.png,1,Plus
91,19,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
92,19,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
93,19,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
94,19,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
95,19,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
96,19,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
97,20,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/6NfQXU3LPYNfxLmDgB5lN4/adb6d45e73410885618c49def0343b87/finishing_finesse_shot_plus.png,1,Plus
98,20,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
99,20,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
100,20,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
101,20,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
102,22,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/kiraaLWiOCtNj7utpofxR/b00060faf663d6ec800b562721abf7c8/physical_aerial_master_plus.png,1,Plus
103,22,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/5OdozEcqzYkX4RHAg4q2s1/a09636946370ee929c106466d5b06c10/defending_bruiser.png,2,Simple
104,22,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
105,22,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/5zsUhtmr76X1fgAGf4wGFZ/778178591c1f3e3418f344974444c716/finishing_power_header.png,2,Simple
106,22,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/HvdUoYYdbQzTUEeRMeHfC/d37b8ea0e8de23f31ab3a1a329157fa6/defending_brick_wall.png,2,Simple
107,22,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
108,22,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
109,25,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/6CrNsOWFQG5Z1ww1ppijTA/53438c3b35f6d5a3f2a127cf18a49669/defending_brick_wall_plus.png,1,Plus
110,25,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/XV8ckQxCJgtXMQinvkzKL/9a244ed1c790ee3288fdc9a0a9349d86/defending_slide_tackler.png,2,Simple
111,25,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
112,26,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/2lIweXHXSdEpvm4EMoiDMP/b39109af491195a3da1fd67f6a4ef90e/defending_slide_tackler_plus.png,1,Plus
113,26,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
114,26,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/5OdozEcqzYkX4RHAg4q2s1/a09636946370ee929c106466d5b06c10/defending_bruiser.png,2,Simple
115,26,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/5zsUhtmr76X1fgAGf4wGFZ/778178591c1f3e3418f344974444c716/finishing_power_header.png,2,Simple
116,26,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
117,27,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/HxJPKCTo2MxgtvhscL1cz/7edc15e88a69ab9b6d68e7d923dffbe5/passing_pass_into_space_plus.png,1,Plus
118,27,PINGED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3tGWYjKe4SDbXb6eyfBHcC/858f2bc4f067939f49344cc4f67c48e0/passing_bullet_passes.png,2,Simple
119,27,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
120,27,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
121,27,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
122,27,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
123,28,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/6ZPSfKDHpmkLHV6NwOaPsd/09c28430a05363cdeb78756e89f71311/defending_tackle_vision_plus.png,1,Plus
124,28,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/5zsUhtmr76X1fgAGf4wGFZ/778178591c1f3e3418f344974444c716/finishing_power_header.png,2,Simple
125,28,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
126,28,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
127,28,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
128,29,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/6NfQXU3LPYNfxLmDgB5lN4/adb6d45e73410885618c49def0343b87/finishing_finesse_shot_plus.png,1,Plus
129,29,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
130,29,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
131,29,CHIP SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/2piJ84FhIDFMCvZocNUNjz/1118a939d9e196c6e156607c5712fc8a/finishing_chip_shot.png,2,Simple
132,29,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
133,29,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
134,29,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
135,31,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/Gh3trGUWMQhFnQQsiX6Fd/76066da765fcb47a10cd55be96a1bcf3/finishing_power_header_plus.png,1,Plus
136,31,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
137,31,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
138,31,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
